Index,Amplitude
5902,-0.8861964781640065
5903,-0.8956877346110416
5904,-0.9048127689443648
5905,-0.9135410626545
5906,-0.9218420972319712
5907,-0.9297463911862545
5908,-0.9372539445173498
5909,-0.9443647572252571
5910,-0.9510483108005005
5911,-0.9573046052430799
5912,-0.9631336405529954
5913,-0.9685659352397229
5914,-0.9735709707937864
5915,-0.97811822870571
5916,-0.9822687459944456
5917,-0.9859920041505172
5918,-0.989257484664449
5919,-0.9920957060457167
5920,-0.9945066682943206
5921,-0.9964903714102603
5922,-0.9980162968840601
5923,-0.9991149632251961
5924,-0.999755851924192
5925,-1.0
5926,-0.999755851924192
5927,-0.9991149632251961
5928,-0.9980162968840601
5929,-0.9964903714102603
5930,-0.9945066682943206
5931,-0.9920957060457167
5932,-0.989257484664449
5933,-0.9859920041505172
5934,-0.9822687459944456
5935,-0.97811822870571
5936,-0.9735709707937864
5937,-0.9685659352397229
5938,-0.9631336405529954
5939,-0.9573046052430799
5940,-0.9510483108005005
5941,-0.9443647572252571
5942,-0.9372539445173498
5943,-0.9297463911862545
5944,-0.9218420972319712
5945,-0.9135410626545
5946,-0.9048127689443648
5947,-0.8956877346110416
5948,-0.8861964781640065
5949,-0.8762779625843073
5950,-0.8660237434003724
5951,-0.8553422650837733
5952,-0.8443250831629383
5953,-0.8329111606189153
5954,-0.8211310159611804
5955,-0.8090151676992096
5956,-0.7965025788140507
5957,-0.7836848048341319
5958,-0.7705008087405011
5959,-0.7569811090426344
5960,-0.7431257057405316
5961,-0.728965117343669
5962,-0.7144688253425703
5963,-0.6996368297372356
5964,-0.684530167546617
5965,-0.6691183202612384
5966,-0.6534012878810999
5967,-0.6374095889156773
5968,-0.6211432233649709
5969,-0.6045716727195044
5970,-0.5877559739982299
5971,-0.5706961272011475
5972,-0.5533616138187811
5973,-0.5358134708700827
5974,-0.5180211798455764
5975,-0.499984740745262
5976,-0.4817346720786157
5977,-0.46327097384563737
5978,-0.4446241645558031
5979,-0.42576372569963683
5980,-0.40672017578661457
5981,-0.38749351481673633
5982,-0.3681142612994781
5983,-0.3485518967253639
5984,-0.3288369396038697
5985,-0.30899990844447156
5986,-0.2890102847376934
5987,-0.2688985869930113
5988,-0.24866481521042513
5989,-0.228339487899411
5990,-0.20789208655049288
5991,-0.18735312967314677
5992,-0.16675313577684867
5993,-0.14606158635212257
5994,-0.12530899990844446
5995,-0.10452589495529038
5996,-0.0836512344737083
5997,-0.06277657399212623
5998,-0.04187139500106815
5999,-0.020935697500534076
6000,0.0
6001,0.020935697500534076
6002,0.04187139500106815
6003,0.06277657399212623
6004,0.0836512344737083
6005,0.10452589495529038
6006,0.12530899990844446
6007,0.14606158635212257
6008,0.16675313577684867
6009,0.18735312967314677
6010,0.20789208655049288
6011,0.228339487899411
6012,0.24866481521042513
6013,0.2688985869930113
6014,0.2890102847376934
6015,0.30899990844447156
6016,0.3288369396038697
6017,0.3485518967253639
6018,0.3681142612994781
6019,0.38749351481673633
6020,0.40672017578661457
6021,0.42576372569963683
6022,0.4446241645558031
6023,0.46327097384563737
6024,0.4817346720786157
6025,0.499984740745262
6026,0.5180211798455764
6027,0.5358134708700827
6028,0.5533616138187811
6029,0.5706961272011475
6030,0.5877559739982299
6031,0.6045716727195044
6032,0.6211432233649709
6033,0.6374095889156773
6034,0.6534012878810999
6035,0.6691183202612384
6036,0.684530167546617
6037,0.6996368297372356
6038,0.7144688253425703
6039,0.728965117343669
6040,0.7431257057405316
6041,0.7569811090426344
6042,0.7705008087405011
6043,0.7836848048341319
6044,0.7965025788140507
6045,0.8090151676992096
6046,0.8211310159611804
6047,0.8329111606189153
6048,0.8443250831629383
6049,0.8553422650837733
6050,0.8660237434003724
6051,0.8762779625843073
6052,0.8861964781640065
6053,0.8956877346110416
6054,0.9048127689443648
6055,0.9135410626545
6056,0.9218420972319712
6057,0.9297463911862545
6058,0.9372539445173498
6059,0.9443647572252571
6060,0.9510483108005005
6061,0.9573046052430799
6062,0.9631336405529954
6063,0.9685659352397229
6064,0.9735709707937864
6065,0.97811822870571
6066,0.9822687459944456
6067,0.9859920041505172
6068,0.989257484664449
6069,0.9920957060457167
6070,0.9945066682943206
6071,0.9964903714102603
6072,0.9980162968840601
6073,0.9991149632251961
6074,0.999755851924192
6075,1.0
6076,0.999755851924192
6077,0.9991149632251961
6078,0.9980162968840601
6079,0.9964903714102603
6080,0.9945066682943206
6081,0.9920957060457167
6082,0.989257484664449
6083,0.9859920041505172
6084,0.9822687459944456
6085,0.97811822870571
6086,0.9735709707937864
6087,0.9685659352397229
6088,0.9631336405529954
6089,0.9573046052430799
6090,0.9510483108005005
6091,0.9443647572252571
6092,0.9372539445173498
6093,0.9297463911862545
6094,0.9218420972319712
6095,0.9135410626545
6096,0.9048127689443648
6097,0.8956877346110416
6098,0.8861964781640065
6099,0.8762779625843073
6100,0.8660237434003724
6101,0.8553422650837733
6102,0.8443250831629383
6103,0.8329111606189153
6104,0.8211310159611804
6105,0.8090151676992096
6106,0.7965025788140507
6107,0.7836848048341319
6108,0.7705008087405011
6109,0.7569811090426344
6110,0.7431257057405316
6111,0.728965117343669
6112,0.7144688253425703
6113,0.6996368297372356
6114,0.684530167546617
6115,0.6691183202612384
6116,0.6534012878810999
6117,0.6374095889156773
6118,0.6211432233649709
6119,0.6045716727195044
6120,0.5877559739982299
6121,0.5706961272011475
6122,0.5533616138187811
6123,0.5358134708700827
6124,0.5180211798455764
6125,0.499984740745262
6126,0.4817346720786157
6127,0.46327097384563737
6128,0.4446241645558031
6129,0.42576372569963683
6130,0.40672017578661457
6131,0.38749351481673633
6132,0.3681142612994781
6133,0.3485518967253639
6134,0.3288369396038697
6135,0.30899990844447156
6136,0.2890102847376934
6137,0.2688985869930113
6138,0.24866481521042513
6139,0.228339487899411
6140,0.20789208655049288
6141,0.18735312967314677
6142,0.16675313577684867
6143,0.14606158635212257
6144,0.12530899990844446
6145,0.10452589495529038
6146,0.0836512344737083
6147,0.06277657399212623
6148,0.04187139500106815
6149,0.020935697500534076
6150,0.0
6151,-0.020935697500534076
6152,-0.04187139500106815
6153,-0.06277657399212623
6154,-0.0836512344737083
6155,-0.10452589495529038
6156,-0.12530899990844446
6157,-0.14606158635212257
6158,-0.16675313577684867
6159,-0.18735312967314677
6160,-0.20789208655049288
6161,-0.228339487899411
6162,-0.24866481521042513
6163,-0.2688985869930113
6164,-0.2890102847376934
6165,-0.30899990844447156
6166,-0.3288369396038697
6167,-0.3485518967253639
6168,-0.3681142612994781
6169,-0.38749351481673633
6170,-0.40672017578661457
6171,-0.42576372569963683
6172,-0.4446241645558031
6173,-0.46327097384563737
6174,-0.4817346720786157
6175,-0.499984740745262
6176,-0.5180211798455764
6177,-0.5358134708700827
6178,-0.5533616138187811
6179,-0.5706961272011475
6180,-0.5877559739982299
6181,-0.6045716727195044
6182,-0.6211432233649709
6183,-0.6374095889156773
6184,-0.6534012878810999
6185,-0.6691183202612384
6186,-0.684530167546617
6187,-0.6996368297372356
6188,-0.7144688253425703
6189,-0.728965117343669
6190,-0.7431257057405316
6191,-0.7569811090426344
6192,-0.7705008087405011
6193,-0.7836848048341319
6194,-0.7965025788140507
6195,-0.8090151676992096
6196,-0.8211310159611804
6197,-0.8329111606189153
6198,-0.8443250831629383
6199,-0.8553422650837733
6200,-0.8660237434003724
6201,-0.8762779625843073
6202,-0.8861964781640065
6203,-0.8956877346110416
6204,-0.9048127689443648
6205,-0.9135410626545
6206,-0.9218420972319712
6207,-0.9297463911862545
6208,-0.9372539445173498
6209,-0.9443647572252571
6210,-0.9510483108005005
6211,-0.9573046052430799
6212,-0.9631336405529954
6213,-0.9685659352397229
6214,-0.9735709707937864
6215,-0.97811822870571
6216,-0.9822687459944456
6217,-0.9859920041505172
6218,-0.989257484664449
6219,-0.9920957060457167
6220,-0.9945066682943206
6221,-0.9964903714102603
6222,-0.9980162968840601
6223,-0.9991149632251961
6224,-0.999755851924192
6225,-1.0
6226,-0.999755851924192
6227,-0.9991149632251961
6228,-0.9980162968840601
6229,-0.9964903714102603
6230,-0.9945066682943206
6231,-0.9920957060457167
6232,-0.989257484664449
6233,-0.9859920041505172
6234,-0.9822687459944456
6235,-0.97811822870571
6236,-0.9735709707937864
6237,-0.9685659352397229
6238,-0.9631336405529954
6239,-0.9573046052430799
6240,-0.9510483108005005
6241,-0.9443647572252571
6242,-0.9372539445173498
6243,-0.9297463911862545
6244,-0.9218420972319712
6245,-0.9135410626545
6246,-0.9048127689443648
6247,-0.8956877346110416
6248,-0.8861964781640065
6249,-0.8762779625843073
6250,-0.8660237434003724
6251,-0.8553422650837733
6252,-0.8443250831629383
6253,-0.8329111606189153
6254,-0.8211310159611804
6255,-0.8090151676992096
6256,-0.7965025788140507
6257,-0.7836848048341319
6258,-0.7705008087405011
6259,-0.7569811090426344
6260,-0.7431257057405316
6261,-0.728965117343669
6262,-0.7144688253425703
6263,-0.6996368297372356
6264,-0.684530167546617
6265,-0.6691183202612384
6266,-0.6534012878810999
6267,-0.6374095889156773
6268,-0.6211432233649709
6269,-0.6045716727195044
6270,-0.5877559739982299
6271,-0.5706961272011475
6272,-0.5533616138187811
6273,-0.5358134708700827
6274,-0.5180211798455764
6275,-0.499984740745262
6276,-0.4817346720786157
6277,-0.46327097384563737
6278,-0.4446241645558031
6279,-0.42576372569963683
6280,-0.40672017578661457
6281,-0.38749351481673633
6282,-0.3681142612994781
6283,-0.3485518967253639
6284,-0.3288369396038697
6285,-0.30899990844447156
6286,-0.2890102847376934
6287,-0.2688985869930113
6288,-0.24866481521042513
6289,-0.228339487899411
6290,-0.20789208655049288
6291,-0.18735312967314677
6292,-0.16675313577684867
6293,-0.14606158635212257
6294,-0.12530899990844446
6295,-0.10452589495529038
6296,-0.0836512344737083
6297,-0.06277657399212623
6298,-0.04187139500106815
6299,-0.020935697500534076
6300,0.0
6301,0.020935697500534076
6302,0.04187139500106815
6303,0.06277657399212623
6304,0.0836512344737083
6305,0.10452589495529038
6306,0.12530899990844446
6307,0.14606158635212257
6308,0.16675313577684867
6309,0.18735312967314677
6310,0.20789208655049288
6311,0.228339487899411
6312,0.24866481521042513
6313,0.2688985869930113
6314,0.2890102847376934
6315,0.30899990844447156
6316,0.3288369396038697
6317,0.3485518967253639
6318,0.3681142612994781
6319,0.38749351481673633
6320,0.40672017578661457
6321,0.42576372569963683
6322,0.4446241645558031
6323,0.46327097384563737
6324,0.4817346720786157
6325,0.499984740745262
6326,0.5180211798455764
6327,0.5358134708700827
6328,0.5533616138187811
6329,0.5706961272011475
6330,0.5877559739982299
6331,0.6045716727195044
6332,0.6211432233649709
6333,0.6374095889156773
6334,0.6534012878810999
6335,0.6691183202612384
6336,0.684530167546617
6337,0.6996368297372356
6338,0.7144688253425703
6339,0.728965117343669
6340,0.7431257057405316
6341,0.7569811090426344
6342,0.7705008087405011
6343,0.7836848048341319
6344,0.7965025788140507
6345,0.8090151676992096
6346,0.8211310159611804
6347,0.8329111606189153
6348,0.8443250831629383
6349,0.8553422650837733
6350,0.8660237434003724
6351,0.8762779625843073
6352,0.8861964781640065
6353,0.8956877346110416
6354,0.9048127689443648
6355,0.9135410626545
6356,0.9218420972319712
6357,0.9297463911862545
6358,0.9372539445173498
6359,0.9443647572252571
6360,0.9510483108005005
6361,0.9573046052430799
6362,0.9631336405529954
6363,0.9685659352397229
6364,0.9735709707937864
6365,0.97811822870571
6366,0.9822687459944456
6367,0.9859920041505172
6368,0.989257484664449
6369,0.9920957060457167
6370,0.9945066682943206
6371,0.9964903714102603
6372,0.9980162968840601
6373,0.9991149632251961
6374,0.999755851924192
6375,1.0
6376,0.999755851924192
6377,0.9991149632251961
6378,0.9980162968840601
6379,0.9964903714102603
6380,0.9945066682943206
6381,0.9920957060457167
6382,0.989257484664449
6383,0.9859920041505172
6384,0.9822687459944456
6385,0.97811822870571
6386,0.9735709707937864
6387,0.9685659352397229
6388,0.9631336405529954
6389,0.9573046052430799
6390,0.9510483108005005
6391,0.9443647572252571
6392,0.9372539445173498
6393,0.9297463911862545
6394,0.9218420972319712
6395,0.9135410626545
6396,0.9048127689443648
6397,0.8956877346110416
6398,0.8861964781640065
6399,0.8762779625843073
6400,0.8660237434003724
6401,0.8553422650837733
6402,0.8443250831629383
6403,0.8329111606189153
6404,0.8211310159611804
6405,0.8090151676992096
6406,0.7965025788140507
6407,0.7836848048341319
6408,0.7705008087405011
6409,0.7569811090426344
6410,0.7431257057405316
6411,0.728965117343669
6412,0.7144688253425703
6413,0.6996368297372356
6414,0.684530167546617
6415,0.6691183202612384
6416,0.6534012878810999
6417,0.6374095889156773
6418,0.6211432233649709
6419,0.6045716727195044
6420,0.5877559739982299
6421,0.5706961272011475
6422,0.5533616138187811
6423,0.5358134708700827
6424,0.5180211798455764
6425,0.499984740745262
6426,0.4817346720786157
6427,0.46327097384563737
6428,0.4446241645558031
6429,0.42576372569963683
6430,0.40672017578661457
6431,0.38749351481673633
6432,0.3681142612994781
6433,0.3485518967253639
6434,0.3288369396038697
6435,0.30899990844447156
6436,0.2890102847376934
6437,0.2688985869930113
6438,0.24866481521042513
6439,0.228339487899411
6440,0.20789208655049288
6441,0.18735312967314677
6442,0.16675313577684867
6443,0.14606158635212257
6444,0.12530899990844446
6445,0.10452589495529038
6446,0.0836512344737083
6447,0.06277657399212623
6448,0.04187139500106815
6449,0.020935697500534076
6450,0.0
6451,-0.020935697500534076
6452,-0.04187139500106815
6453,-0.06277657399212623
6454,-0.0836512344737083
6455,-0.10452589495529038
6456,-0.12530899990844446
6457,-0.14606158635212257
6458,-0.16675313577684867
6459,-0.18735312967314677
6460,-0.20789208655049288
6461,-0.228339487899411
6462,-0.24866481521042513
6463,-0.2688985869930113
6464,-0.2890102847376934
6465,-0.30899990844447156
6466,-0.3288369396038697
6467,-0.3485518967253639
6468,-0.3681142612994781
6469,-0.38749351481673633
6470,-0.40672017578661457
6471,-0.42576372569963683
6472,-0.4446241645558031
6473,-0.46327097384563737
6474,-0.4817346720786157
6475,-0.499984740745262
6476,-0.5180211798455764
6477,-0.5358134708700827
6478,-0.5533616138187811
6479,-0.5706961272011475
6480,-0.5877559739982299
6481,-0.6045716727195044
6482,-0.6211432233649709
6483,-0.6374095889156773
6484,-0.6534012878810999
6485,-0.6691183202612384
6486,-0.684530167546617
6487,-0.6996368297372356
6488,-0.7144688253425703
6489,-0.728965117343669
6490,-0.7431257057405316
6491,-0.7569811090426344
6492,-0.7705008087405011
6493,-0.7836848048341319
6494,-0.7965025788140507
6495,-0.8090151676992096
6496,-0.8211310159611804
6497,-0.8329111606189153
6498,-0.8443250831629383
6499,-0.8553422650837733
6500,-0.8660237434003724
6501,-0.8762779625843073
6502,-0.8861964781640065
6503,-0.8956877346110416
6504,-0.9048127689443648
6505,-0.9135410626545
6506,-0.9218420972319712
6507,-0.9297463911862545
6508,-0.9372539445173498
6509,-0.9443647572252571
6510,-0.9510483108005005
6511,-0.9573046052430799
6512,-0.9631336405529954
6513,-0.9685659352397229
6514,-0.9735709707937864
6515,-0.97811822870571
6516,-0.9822687459944456
6517,-0.9859920041505172
6518,-0.989257484664449
6519,-0.9920957060457167
6520,-0.9945066682943206
6521,-0.9964903714102603
6522,-0.9980162968840601
6523,-0.9991149632251961
6524,-0.999755851924192
6525,-1.0
6526,-0.999755851924192
6527,-0.9991149632251961
6528,-0.9980162968840601
6529,-0.9964903714102603
6530,-0.9945066682943206
6531,-0.9920957060457167
6532,-0.989257484664449
6533,-0.9859920041505172
6534,-0.9822687459944456
6535,-0.97811822870571
6536,-0.9735709707937864
6537,-0.9685659352397229
6538,-0.9631336405529954
6539,-0.9573046052430799
6540,-0.9510483108005005
6541,-0.9443647572252571
6542,-0.9372539445173498
6543,-0.9297463911862545
6544,-0.9218420972319712
6545,-0.9135410626545
6546,-0.9048127689443648
6547,-0.8956877346110416
6548,-0.8861964781640065
6549,-0.8762779625843073
6550,-0.8660237434003724
6551,-0.8553422650837733
6552,-0.8443250831629383
6553,-0.8329111606189153
6554,-0.8211310159611804
6555,-0.8090151676992096
6556,-0.7965025788140507
6557,-0.7836848048341319
6558,-0.7705008087405011
6559,-0.7569811090426344
6560,-0.7431257057405316
6561,-0.728965117343669
6562,-0.7144688253425703
6563,-0.6996368297372356
6564,-0.684530167546617
6565,-0.6691183202612384
6566,-0.6534012878810999
6567,-0.6374095889156773
6568,-0.6211432233649709
6569,-0.6045716727195044
6570,-0.5877559739982299
6571,-0.5706961272011475
6572,-0.5533616138187811
6573,-0.5358134708700827
6574,-0.5180211798455764
6575,-0.499984740745262
6576,-0.4817346720786157
6577,-0.46327097384563737
6578,-0.4446241645558031
6579,-0.42576372569963683
6580,-0.40672017578661457
6581,-0.38749351481673633
6582,-0.3681142612994781
6583,-0.3485518967253639
6584,-0.3288369396038697
6585,-0.30899990844447156
6586,-0.2890102847376934
6587,-0.2688985869930113
6588,-0.24866481521042513
6589,-0.228339487899411
6590,-0.20789208655049288
6591,-0.18735312967314677
6592,-0.16675313577684867
6593,-0.14606158635212257
6594,-0.12530899990844446
6595,-0.10452589495529038
6596,-0.0836512344737083
6597,-0.06277657399212623
6598,-0.04187139500106815
6599,-0.020935697500534076
6600,0.0
6601,0.020935697500534076
6602,0.04187139500106815
6603,0.06277657399212623
6604,0.0836512344737083
6605,0.10452589495529038
6606,0.12530899990844446
6607,0.14606158635212257
6608,0.16675313577684867
6609,0.18735312967314677
6610,0.20789208655049288
